attack_timestamp_utc,attacker_ip,attack_type,attack_severity,mitre_technique,targeted_endpoint,origin_country,status
"2026-04-26 01:57:58",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:58",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:58",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:46",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:46",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:46",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:46",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:46",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:46",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:34",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:34",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:23",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:23",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:23",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:23",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:23",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:22",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:11",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:11",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:11",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:11",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:11",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:57:11",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:59",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:59",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:59",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:59",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:59",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:59",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:48",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:48",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:48",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:48",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:48",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:48",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:36",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:36",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:36",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:36",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:36",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:36",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:25",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:25",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:25",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:25",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:25",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:25",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:13",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:13",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:13",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:13",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:13",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:13",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:02",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:02",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:02",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:02",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:02",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:56:02",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:50",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:50",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:50",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:50",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:50",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:50",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:38",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:38",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:38",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:38",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:38",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:38",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:27",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:27",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:27",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:27",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:26",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:26",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:15",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:15",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:15",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:15",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:15",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:15",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:03",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:03",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:03",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:03",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:03",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:55:03",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:52",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:52",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:52",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:52",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:52",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:52",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:40",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:40",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:40",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:40",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:40",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:40",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:29",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:29",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:29",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:29",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:29",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:28",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:17",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:17",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:05",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:05",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:54:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:54",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:54",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:54",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:54",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:54",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:54",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:42",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:42",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:30",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:30",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:19",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:19",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:07",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:07",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:07",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:07",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:07",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:53:07",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:56",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:56",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:56",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:56",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:56",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:55",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:44",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:44",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:44",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:44",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:44",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:44",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:39",207.180.222.68,"SSH Brute Force",medium,T1110,SSH,Unknown,BLOCKED
"2026-04-26 01:52:39",207.180.222.68,"SSH Brute Force",medium,T1110,SSH,Unknown,BLOCKED
"2026-04-26 01:52:39",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:52:39",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:52:39",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:52:39",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:52:34",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:34",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:52:34",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:29",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:29",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:28",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:28",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:28",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:28",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:17",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:17",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:05",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:05",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:42:05",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:53",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:53",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:53",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:53",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:53",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:53",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:42",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:42",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:42",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:30",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:30",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:30",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:22",207.180.222.68,"SSH Brute Force",medium,T1110,SSH,Unknown,BLOCKED
"2026-04-26 01:41:22",207.180.222.68,"SSH Brute Force",medium,T1110,SSH,Unknown,BLOCKED
"2026-04-26 01:41:22",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:41:22",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:41:22",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:41:22",207.180.222.68,"Command Injection",critical,T1202,SSH,Unknown,BLOCKED
"2026-04-26 01:41:19",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:19",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:19",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:17",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:17",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:17",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:08",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:08",207.180.222.68,"SSH Brute Force",medium,Unknown,SSH,Unknown,BLOCKED
"2026-04-26 01:41:08",207.180.222.68,"Command Injection",critical,Unknown,SSH,Unknown,BLOCKED
